DEPTH,AC,CNL,DEN,GR,SP,RT
1898.575,0.1828627099248444,0.1659445279570843,0.8209876543209881,0.13699975448072677,0.751029314106821,0.01239324962923788
1898.7,0.1904478396684502,0.19026144368791814,0.8292181069958853,0.14327650807544917,0.749815008063751,0.011911450063739904
1898.825,0.19383447252033517,0.2126330061602853,0.8374485596707824,0.1496173101762401,0.748619675552604,0.011855563667253571
1898.95,0.1953808802152598,0.22728210569752702,0.8477366255144035,0.15435689962531624,0.7473294753818422,0.011669667864204293
1899.075,0.1962236724089938,0.23285289002859078,0.8477366255144035,0.1588509698011294,0.7458685134237738,0.011519068732620066
1899.2,0.19637831317848636,0.23285289002859078,0.8456790123456794,0.1663446450111551,0.7441608955507066,0.011462005780418229
1899.325,0.1973216218723903,0.23037698588145133,0.8415637860082305,0.17411052637197236,0.7421117541030261,0.011413178718224908
1899.45,0.19934741595274166,0.23005276033837352,0.8353909465020574,0.18010973644039754,0.7396641684849634,0.011391412437488122
1899.575,0.2011953731481767,0.2312907124119433,0.8251028806584362,0.18587410198657117,0.7368560857603643,0.011369057878893588
1899.7,0.20227012649614942,0.23241076428803012,0.8168724279835391,0.18658931030433717,0.7335736647376909,0.011416708385371413
1899.825,0.20088609160919182,0.23208653874495236,0.8065843621399179,0.18326412536427586,0.729911773076558,0.011458476113271724
1899.95,0.19650202579408027,0.23084858667138264,0.7983539094650207,0.17787871347900808,0.725870410776966,0.011474947893288748
1900.075,0.19108186682336928,0.2265157544138886,0.7880658436213995,0.16810597892804147,0.7214875249027607,0.011513185954042555
1900.2,0.1856617078526583,0.21858696613316825,0.7839506172839505,0.1562463305543398,0.7167820889858646,0.0115414232912146
1900.325,0.18314106330993088,0.2108645031980428,0.7880658436213995,0.1494144899070229,0.711792050090124,0.011539070179783596
1900.45,0.18478798750502584,0.20703274677985084,0.7921810699588476,0.14586513519572158,0.7065743288113082,0.011509068009038302
1900.575,0.1895818513592922,0.20906652518642965,0.7983539094650207,0.14566765230201006,0.7011289251494164,0.0114420043332547
1900.7,0.19661027433272507,0.21658266277596014,0.8086419753086419,0.150823557040532,0.695531733232141,0.011319642538842515
1900.825,0.20435777688429763,0.2285200577710967,0.8168724279835391,0.16069236435060152,0.6898207001233277,0.011280816200230958
1900.95,0.21161042897349455,0.24066377811182832,0.8209876543209881,0.17213036005935162,0.6841476140783607,0.011283757589519711
1901.075,0.22103578387406048,0.25039054440416186,0.8251028806584362,0.18249020591594703,0.6786073427568541,0.011259638197351925
1901.2,0.2331132279714224,0.2540749255755003,0.8209876543209881,0.18980774773428408,0.6733516744141921,0.011238460194472895
1901.325,0.24588655553150024,0.2512747958852831,0.8086419753086419,0.19573757192113495,0.6684754767099893,0.01121551735802061
1901.45,0.2603995917483685,0.245939811949185,0.7880658436213995,0.19598309119439794,0.6641684849634759,0.011219635303024866
1901.575,0.2739074629635356,0.2383057741621717,0.7572016460905351,0.18840401797628073,0.6605065933023433,0.011220811858740368
1901.7,0.2838122042495283,0.22999381023963214,0.7222222222222225,0.17633621195785606,0.6576226164500522,0.011197280744430332
1901.825,0.2905854699532984,0.2254251775871724,0.6934156378600821,0.16484484249404885,0.6555355279385258,0.011211399413016354
1901.95,0.2931447746883987,0.222241872255136,0.6769547325102878,0.15234470905966122,0.654226354235841,0.011231989138037635
1902.075,0.29091021556923263,0.2200017685029622,0.6748971193415638,0.14317509794084055,0.6536192012143061,0.01126905064307594
1902.2,0.28577614202208257,0.22091549503345417,0.685185185185185,0.13832342360614436,0.6536381747462289,0.011366704767462587
1902.325,0.27921164135712734,0.22238924750198952,0.7098765432098764,0.1380939164593986,0.6541694336400721,0.011471418226142244
1902.45,0.2722450746914915,0.2230082235387744,0.7366255144032918,0.1406184950736024,0.6550991367042973,0.011560248182662628
1902.575,0.2665388302972194,0.2237450997730421,0.7592592592592592,0.14524066226155277,0.6563513898112132,0.01166202025205353
1902.7,0.263283642099403,0.2237450997730421,0.7757201646090535,0.14852848557307402,0.6577933782373588,0.0119079203965934
1902.825,0.2591779296693779,0.22280189819317947,0.7880658436213995,0.15036454274704042,0.6593112607911963,0.012034988413867591
1902.95,0.253634058083073,0.2212691956259026,0.7962962962962967,0.15010834872276602,0.6608670904088795,0.012150290873986766
1903.075,0.24526799245353048,0.2192648922686945,0.8045267489711938,0.14659635564000473,0.662365999430794,0.012316773507730264
1903.2,0.23251012897040174,0.21658266277596014,0.812757201646091,0.14250258862712026,0.6637890143250164,0.012591499267299928
1903.325,0.21998422664151174,0.21407728357944994,0.8251028806584362,0.14149916203204557,0.6650033203680864,0.012714449339569863
1903.45,0.2122289920514643,0.21416570872756208,0.8353909465020574,0.14276945740240607,0.66585712930462,0.01275974673461668
1903.575,0.2090047320075463,0.21752586435582277,0.8374485596707824,0.1464415717503389,0.6662555734750023,0.01291799347835167
1903.7,0.21173414158908846,0.2230082235387744,0.8292181069958853,0.1516668623704352,0.6660658381557726,0.01319919029435659
1903.825,0.2188398849472675,0.23025908568396852,0.814814814814815,0.15831189487505204,0.6652310027511621,0.013405087544569401
1903.95,0.22255126341508666,0.23730362248356762,0.7921810699588476,0.1632329550913225,0.6636182525377097,0.013695696806298337
1904.075,0.22070330621965162,0.2409290535561647,0.7695473251028804,0.16333436522593112,0.6612086139834928,0.013991600568747032
1904.2,0.21120063093433952,0.23727414743419692,0.751028806584362,0.15792226646313479,0.6579641400246656,0.014686944996608577
1904.325,0.19146846874710033,0.22339139918059361,0.7427983539094649,0.14412515078085802,0.6539038041931503,0.01516756800639105
1904.45,0.16350168558438738,0.19984083473339817,0.7386831275720168,0.12401925725082465,0.6490845270847168,0.015668780741194804
1904.575,0.1301379395663872,0.16671087924072273,0.7448559670781889,0.09982493408341252,0.6435442557632103,0.016323533996871538
1904.7,0.09264528500293817,0.12579951071418044,0.7572016460905351,0.07701832854748666,0.6373968314201688,0.017424790146581194
1904.825,0.05710110413509411,0.08376809031155127,0.7716049382716053,0.05686439863790179,0.6306802011194383,0.01800718522575457
1904.95,0.03231218878545141,0.045863176820821194,0.7839506172839505,0.0417382764547017,0.6234702589887106,0.018396625167585653
1905.075,0.025090464850153132,0.016447077548854886,0.7860082304526746,0.030060098848194394,0.6157670050279859,0.018930781462423458
1905.2,0.03993597872143006,0.0008547764317505467,0.7777777777777775,0.025758174190587006,0.6076653068968787,0.019540237323053374
1905.325,0.07430488974113124,0.0016800778141303496,0.7572016460905351,0.02741276059735908,0.5992600322550041,0.019765547742571964
1905.45,0.11901153620140412,0.017419754178088276,0.7242798353909465,0.03242989357273242,0.5905891281662081,0.019724368292529403
1905.575,0.16505582531778665,0.04580422672207976,0.687242798353909,0.041295274287727245,0.5816905416943362,0.01943140591936946
1905.7,0.2045588098846379,0.08477024199015536,0.6543209876543206,0.05352320157132334,0.572640166967081,0.01894431185315173
1905.825,0.23649212878483272,0.12768591387390574,0.6275720164609051,0.06841981660777764,0.5635138981121335,0.0185278111298641
1905.95,0.2606238208641326,0.16644560379638634,0.6090534979423867,0.08409035109256074,0.5544255763210321,0.018230142533842152
1906.075,0.28095908205239223,0.19995873493088098,0.5967078189300415,0.09946732992452949,0.5454890427853143,0.018006596947896816
1906.2,0.30097732966319235,0.23008223538774425,0.5864197530864194,0.1135259770065863,0.5367991651645954,0.01750891388023957
1906.325,0.3183898803080444,0.255018127155363,0.5802469135802473,0.12499065959286502,0.5284508111184896,0.0173971410872669
1906.45,0.33137970494541186,0.27420638429569366,0.5720164609053501,0.13079772414308435,0.5205198747746892,0.017140651941287516
1906.575,0.33833853957257276,0.28929760957349604,0.559670781893004,0.13281525208424513,0.513082250260886,0.01698946453184554
1906.7,0.33706275322426,0.29940755150764875,0.5452674897119337,0.1289830164711408,0.5062138317047717,0.016740622998016916
1906.825,0.3276915225930164,0.3025908568396852,0.5370370370370366,0.12275429925596983,0.49995256617019257,0.01658002314285092
1906.95,0.31414499118547606,0.2989654257670881,0.5329218106995885,0.11549546856819562,0.4942984536571482,0.01630412082756576
1907.075,0.29704945411808353,0.2918029887700062,0.5349794238683125,0.10787369634603272,0.48923252063371586,0.016064103461603398
1907.2,0.27884823554882004,0.2826657234650867,0.5452674897119337,0.10176240139198754,0.4847168200360496,0.015762316920577193
1907.325,0.26203878390498864,0.27043357797624307,0.559670781893004,0.09989965734049253,0.48080827245991836,0.015601128787553452
1907.45,0.24633501376302835,0.25528340259969934,0.5781893004115223,0.10160761750232179,0.4775448249691679,0.01561995367900148
1907.575,0.233631274549222,0.2383352492115424,0.5925925925925924,0.10567469763767763,0.47494545109572134,0.01551994644318383
1907.7,0.22480901864967673,0.22009019365107435,0.6028806584362136,0.11094268726181962,0.47302912437150163,0.015204629511429356
1907.825,0.22070330621965162,0.2030536151148053,0.6069958847736627,0.11430523383042089,0.4718337918603548,0.01504814760126762
1907.95,0.22305384591593716,0.19052671913225452,0.6049382716049386,0.11684582457114186,0.4713974006261265,0.014898136747541146
1908.075,0.2292781368880091,0.18418958351755238,0.5987654320987655,0.11784925116621654,0.4717009771368939,0.014711064388776363
1908.2,0.2354019113599109,0.18271583104901698,0.5884773662551444,0.11889003938983125,0.4727634949245802,0.014429867572771442
1908.325,0.23951535582841063,0.18519173519615645,0.5781893004115223,0.11799336030487088,0.4744900863295701,0.014246324881153166
1908.45,0.23931432282807036,0.1912930704158929,0.5740740740740742,0.11599184449022726,0.4768238307560952,0.01414984731248202
1908.575,0.2357807812451675,0.19833760721549207,0.5720164609053501,0.11325377085579483,0.4796698605445403,0.01406337046739264
1908.7,0.22952556211919714,0.2042620921390043,0.5761316872427983,0.11184470372228567,0.48293330803529066,0.01403689796379385
1908.825,0.22483994680357514,0.2108350281486721,0.5843621399176954,0.11037158808270799,0.48646238497296257,0.01399748334732454
1908.95,0.22239662264559412,0.21929436731806526,0.5987654320987655,0.11243181502791445,0.4901242766340954,0.013965716343005993
1909.075,0.22103578387406048,0.22899165856102804,0.6069958847736627,0.11676042656305044,0.4937861682952281,0.013946303173700214
1909.2,0.22274456437695228,0.23910160049518078,0.6131687242798358,0.12267423862338407,0.4973342187648229,0.01387688638648561
1909.325,0.22487860699594844,0.24688301352904765,0.6152263374485598,0.1268267167668314,0.5006925339151882,0.01382276482357253
1909.45,0.22681934865307876,0.25033159430542046,0.6172839506172839,0.12989570768261832,0.5038041931505549,0.013749818369211419
1909.575,0.2296183465808926,0.2489462669849972,0.6152263374485598,0.12969822478890677,0.506650222939,0.013700403029160344
1909.7,0.23416478520397116,0.24278598166651924,0.6111111111111108,0.12811302426370905,0.5092306232805236,0.013648634577678266
1909.825,0.236878730708564,0.23397294190467766,0.6111111111111108,0.12260485274180981,0.5114695000474337,0.013595689570480686
1909.95,0.2344431385890576,0.22448197600730976,0.6111111111111108,0.11837765134128247,0.5133478797078075,0.013615102739786467
1910.075,0.22269817214610454,0.21251510596280246,0.6131687242798358,0.11403302767962935,0.5148278151977991,0.013621573796221725
1910.2,0.1966721306405219,0.19568485277212838,0.6213991769547329,0.10905325633279604,0.5158713594535622,0.013768054982801698
1910.325,0.15806606253672706,0.17195743802870866,0.6378600823045263,0.10268576735447647,0.5164215918793282,0.013895123000075886
1910.45,0.11369189373086305,0.14038966015268073,0.6646090534979426,0.09880549536182069,0.5164595389431742,0.014145141089620013
1910.575,0.06897751523211573,0.10384059893300318,0.7016460905349793,0.0913331696538178,0.5160231477089459,0.014438103462779954
1910.7,0.03388179259579978,0.06631886108409231,0.748971193415638,0.08469347452470669,0.5151693387724124,0.014785187398852975
1910.825,0.014451179909071226,0.03292363014708052,0.7962962962962967,0.07779758537132125,0.5140878474528032,0.015036970321970355
1910.95,0.01525531191043195,0.00963834114422144,0.8395061728395065,0.07416283265192837,0.5129114884735794,0.014999908816932047
1911.075,0.035907586676151126,0.0,0.8641975308641978,0.07551318865487461,0.5118299971539702,0.014903431248260903
1911.2,0.07387189558655245,0.00486338314616677,0.8662551440329218,0.0826118980774773,0.5110900294089744,0.014654589714432278
1911.325,0.12374354374787362,0.024434815928316693,0.8456790123456794,0.08944907610029997,0.5109382411535908,0.014326330669807286
1911.45,0.17452757244920053,0.05768267161847497,0.8045267489711938,0.10168767813490753,0.5116592353666635,0.01389629955579139
1911.575,0.2197754616026968,0.09938986647802633,0.751028806584362,0.11369677302276927,0.5134617208993453,0.013479798832503763
1911.7,0.25303095908205236,0.14236448846051813,0.6975308641975312,0.12119578560830073,0.516535433070866,0.012909169310485406
1911.825,0.2727089969999689,0.1816252542223008,0.6502057613168724,0.12524685361713941,0.5210321601366094,0.012555614317977125
1911.95,0.2797219558964525,0.21513838535679547,0.6152263374485598,0.12896166696911798,0.5270277962242671,0.012496786532202035
1912.075,0.2776343055083041,0.23839419931028383,0.5925925925925924,0.13079238676757862,0.5345792619296081,0.012397955852099888
1912.2,0.2692218476479138,0.2484746661950658,0.5823045267489713,0.1317317648565847,0.5436296366568635,0.012361482624919332
1912.325,0.25499489685460663,0.2475609396645739,0.5843621399176954,0.12859872543472928,0.5541409733421875,0.01251384659007681
1912.45,0.23919834225095088,0.240693253161199,0.5946502057613166,0.1243661866586962,0.5660184043259653,0.012682094057393565
1912.575,0.22637089042155065,0.22928640905473513,0.6111111111111108,0.12046456516401759,0.5791101413528127,0.012816809686818517
1912.7,0.22199455664491374,0.2160815869366581,0.6316872427983541,0.11698459633429054,0.5932643961673464,0.013148598398590016
1912.825,0.23251786100887642,0.20670852123677302,0.6522633744855965,0.11660564267338469,0.6083293805141827,0.01326566569228244
1912.95,0.2581109083598798,0.20449789253396997,0.6707818930041147,0.12742450282347162,0.6241533061379374,0.013327434867346284
1913.075,0.2947530386911204,0.20930232558139533,0.6934156378600821,0.1460145817098816,0.6405084906555355,0.013301550641605243
1913.2,0.32977917298116466,0.22274294809443804,0.7201646090534976,0.17097214957461118,0.6571862252158237,0.013165658456464792
1913.325,0.35244177775028607,0.24355233295015763,0.751028806584362,0.19689044503036965,0.673958827435727,0.013039178717048351
1913.45,0.3545758203692822,0.2654228195832227,0.7901234567901236,0.22002263047214424,0.6906365619960154,0.012955643261247726
1913.575,0.3342869514118701,0.2826362484157161,0.8333333333333334,0.23772670502460533,0.7069727729816905,0.012863283637580837
1913.7,0.29926081712182584,0.2908008370914021,0.8724279835390949,0.25017346470393576,0.7227966986054452,0.012924464534786928
1913.825,0.259216589861751,0.28847230819111613,0.8991769547325104,0.2534452758889399,0.7378616829522815,0.013038002161332848
1913.95,0.22478582253425297,0.27868659180004124,0.9156378600823046,0.25198817237587934,0.7519779907029693,0.013120361061417972
1914.075,0.20124176537902444,0.26707342234798237,0.9259259259259258,0.24645331397645148,0.7649748600702021,0.013339788702359053
1914.2,0.18995298920607415,0.25908568396852055,0.9238683127572017,0.24044342915701494,0.7767005027985959,0.013646869744105013
1914.325,0.18982927659048024,0.25796563209243367,0.9176954732510287,0.23314189946519495,0.7870031306327671,0.01401042546019506
1914.45,0.19804843348900508,0.26347746632475605,0.9115226337448556,0.22689183274800118,0.7958827435727159,0.014379863954862616
1914.575,0.21465685213249622,0.2752969611224098,0.9032921810699585,0.22612858805068373,0.8033393416184421,0.014752832116676677
1914.7,0.24074474994587572,0.29304094084357585,0.8847736625514402,0.23310987521216064,0.8094488188976376,0.015436410987383204
1914.825,0.2749512881576099,0.31732838152503906,0.8559670781893006,0.24330959980358458,0.8142491224741485,0.015982921117233775
1914.95,0.3143769523397148,0.34724555663630724,0.8230452674897122,0.2542458822147974,0.8178920406033581,0.016493546297761542
1915.075,0.35401138156063466,0.3829987915229757,0.7839506172839505,0.2656038172909617,0.8205673086044966,0.017111238048399972
1915.2,0.3881019391952494,0.42414596044448366,0.748971193415638,0.2714695929717439,0.8225215823925621,0.01827249853960022
1915.325,0.4124192001979402,0.4659121054027765,0.7222222222222225,0.27264381558300155,0.8238876766910158,0.019199036165557862
1915.45,0.42785234899328844,0.5029917175111268,0.7057613168724283,0.2678295028768454,0.8248553268190872,0.01959553544168196
1915.575,0.4369916184702935,0.5332036431161021,0.6913580246913581,0.25944982333287075,0.8255573475002371,0.02024205280735018
1915.7,0.44095815420777534,0.5525982256020278,0.6790123456790119,0.2498532221735928,0.8261834740536951,0.021074465976067682
1915.825,0.44148393282404963,0.5593774869572906,0.6728395061728397,0.2418685084170412,0.82679062707523,0.02177039868178698
1915.95,0.43730090000927835,0.5548678044035722,0.6646090534979426,0.2331899358447464,0.8274357271606108,0.02219572357294087
1916.075,0.4296848421117744,0.5406903056562619,0.6563786008230454,0.2260592021691094,0.8281946684375295,0.02233161575808132
1916.2,0.4241409705254693,0.5238895275149585,0.6563786008230454,0.22388155296277712,0.8290674509059862,0.022320438478784056
1916.325,0.4233136424086846,0.5085035517434491,0.6646090534979426,0.22437792888480876,0.8300730480979034,0.022134542675734777
1916.45,0.42493737048835556,0.4941197276505437,0.6831275720164609,0.22806605535925875,0.8311735129494353,0.021911585367647188
1916.575,0.421991463829524,0.47997170395260397,0.7057613168724283,0.23443354433757832,0.8323498719286593,0.02173157234317542
1916.7,0.4050892277239971,0.4636130515518612,0.7366255144032918,0.23764664439201957,0.8336021250355752,0.021394489130684164
1916.825,0.3674496644295302,0.4404161876971143,0.7736625514403294,0.23876215587271424,0.8349492458021058,0.02121329955049689
1916.95,0.3156063464571799,0.40943791080850056,0.8065843621399179,0.23853798610147423,0.8362963665686368,0.021158001431868308
1917.075,0.26046918009464004,0.3708255961328734,0.8374485596707824,0.2338090714034095,0.8376055402713213,0.021107997813959483
1917.2,0.212646522129094,0.3299731777050726,0.8703703703703709,0.22794863309813299,0.8388577933782372,0.021226829941225163
1917.325,0.1829554943865399,0.29466206855896476,0.8991769547325104,0.22453805014998027,0.8400151788255383,0.021383900129244647
1917.45,0.1671125475520366,0.2690482506558198,0.9197530864197527,0.22697723075609258,0.8410776966132245,0.021503320534368077
1917.575,0.16142949927318828,0.2540454505261296,0.938271604938272,0.23289638019193204,0.8420073996774498,0.02157038421015168
1917.7,0.16279807008319658,0.24941786777492847,0.9547325102880663,0.2425036561022214,0.8427663409543685,0.02163803616379303
1917.825,0.16976463674883238,0.25590237863648424,0.9629629629629634,0.25230841490622236,0.8432975998482117,0.02161215193805199
1917.95,0.1897983484365818,0.27146520470421787,0.9629629629629634,0.26313794980732075,0.843601176358979,0.02165980244452981
1918.075,0.22518788853493332,0.2907713620420314,0.9526748971193413,0.26723171682020513,0.8436391234228249,0.021651566554521297
1918.2,0.27508273281167844,0.31438087658796826,0.9341563786008229,0.26983635606699474,0.8434114410397495,0.021556265541565655
1918.325,0.33031268363591376,0.3449759778347628,0.9074074074074076,0.2672584036977338,0.8429181292097522,0.02151273298009209
1918.45,0.38139052979927623,0.3773985321425413,0.8703703703703709,0.26423744916149833,0.8421402144009106,0.021542146872979635
1918.575,0.41395787585439014,0.40707990685884393,0.8312757201646093,0.2620064262001089,0.8410397495493787,0.021588032545884206
1918.7,0.424620356910896,0.4326052996138768,0.7942386831275717,0.25694659422068983,0.8396546817190018,0.022089245280687956
1918.825,0.4165403767049144,0.4506440298287499,0.7613168724279832,0.24886580770503525,0.8379091167820889,0.022666345859141575
1918.95,0.39495252528376573,0.458395967813246,0.7345679012345677,0.24371524034201905,0.8358599753344084,0.02308696452743346
1919.075,0.3740837534407571,0.45677484009785707,0.7222222222222225,0.2405341645406121,0.8334313632482685,0.02367994860804635
1919.2,0.35965576964710966,0.4490818522121024,0.7201646090534976,0.23645640965424486,0.8305853334598235,0.02449941966389333
1919.325,0.35695728821946615,0.4417425649187962,0.7242798353909465,0.2366752420499792,0.827340859500996,0.02511122863595425
1919.45,0.3642949927318837,0.4357886049459132,0.7325102880658437,0.23826577995068268,0.8236599943079402,0.02575833427948022
1919.575,0.37996783471994555,0.43148524773778985,0.7427983539094649,0.2414521931275953,0.8195427378806563,0.02625719390285297
1919.7,0.39320508458850084,0.43127892239219495,0.7530864197530861,0.24147888000512385,0.8150080637510673,0.026702520241170393
1919.825,0.3984628707512448,0.43189789842897974,0.7633744855967082,0.23881552962777142,0.8100559719191726,0.026935478272839743
1919.95,0.390738564315096,0.4259144634067261,0.7757201646090535,0.23247472752698042,0.8047054359168958,0.026914300269960712
1920.075,0.3649754121176507,0.4132991422760633,0.7921810699588476,0.22382284183221426,0.7989564557442368,0.026957832831434277
1920.2,0.32918380601861863,0.39549621245615574,0.8086419753086419,0.21004173827645467,0.7928090314011953,0.026884298099215415
1920.325,0.287925648718028,0.3719751230583311,0.8251028806584362,0.1960204528229379,0.7863580305473863,0.026703108519028143
1920.45,0.2502396931927134,0.34571285406903046,0.8395061728395065,0.18506282090970227,0.7796414002466558,0.026481916044513814
1920.575,0.22102031979711118,0.32204438942435226,0.8518518518518516,0.1771208061571964,0.7726781140309267,0.02628013673930526
1920.7,0.20313611480530722,0.3019424057535296,0.8600823045267488,0.17063055754224538,0.7654681719001991,0.02593305280323224
1920.825,0.19272879101846402,0.2850826775134848,0.8621399176954737,0.17148987499866564,0.7580495209183188,0.025665974655813335
1920.95,0.19034732316828007,0.2733221328145724,0.8621399176954737,0.17356611407038933,0.7504980552129779,0.02551772863566011
1921.075,0.19228033278693593,0.2673681728416895,0.8580246913580247,0.1768219131288763,0.742813774784176,0.025565379142137936
1921.2,0.1946076763677975,0.26545229463259346,0.8539094650205766,0.17944790187768866,0.7349966796319133,0.025739509388032197
1921.325,0.1951798472149197,0.26642497126182685,0.8477366255144035,0.1827570746912328,0.7271036903519589,0.025986586088287564
1921.45,0.18996845328302345,0.27199575559289063,0.8436213991769546,0.1830773172215758,0.7191348069443125,0.0262077785628019
1921.575,0.18205084588500903,0.2794824181330503,0.8374485596707824,0.18231407252425838,0.7112038706005123,0.026583099836046963
1921.7,0.17462035691089603,0.2877354319568485,0.8292181069958853,0.17954397463679156,0.7033298548524807,0.027327271326101833
1921.825,0.17501469087310173,0.29666637191617296,0.814814814814815,0.17619210281920172,0.695531733232141,0.028173214885547606
1921.95,0.18781121454860353,0.3086921920594216,0.7942386831275717,0.17550358137896435,0.6878664263352622,0.028818555695500323
1922.075,0.21447901524757992,0.3241076428803017,0.7654320987654323,0.17740368705899934,0.6803718812256901,0.02931388565172657
1922.2,0.2522732193115392,0.3447991275385386,0.7366255144032918,0.1830025939644958,0.6730291243715018,0.03015924093331459
1922.325,0.2948922153836636,0.37035399534294217,0.7119341563786005,0.1889324181513466,0.6658191822407739,0.0311304876764613
1922.45,0.33254724275507985,0.4028060247000913,0.6954732510288062,0.19719467543419547,0.6586661607058153,0.03198525540377333
1922.575,0.35975628614727984,0.4379697585993456,0.687242798353909,0.2056650903617673,0.6515321127027794,0.032584122262963734
1922.7,0.37717656883060635,0.4676511333156482,0.685185185185185,0.2145251337012564,0.6443980646997438,0.03337182631449217
1922.825,0.3838261219187826,0.4888731688625578,0.687242798353909,0.2249810523169547,0.6371501755051702,0.03423600648752822
1922.95,0.3849859276899762,0.5033454181035752,0.6934156378600821,0.23791885054281112,0.6297315245232901,0.03475074961306024
1923.075,0.3868338848854112,0.5111857812361835,0.7016460905349793,0.25300761109747116,0.622085191158334,0.03522725467783846
1923.2,0.38984937989051427,0.5116868570754854,0.7098765432098764,0.26668730451862216,0.6142111754103025,0.03619967797670067
1923.325,0.3918674419323909,0.5101836295575795,0.7181069958847736,0.27708984937926323,0.6060715302153497,0.037172101275562884
1923.45,0.3912798070083196,0.5085035517434491,0.7263374485596706,0.28055380608247316,0.5977042026373209,0.03807804917649924
1923.575,0.3858055237682862,0.5051139210658177,0.7325102880658437,0.2831210837007227,0.5891281662081397,0.03898340879957785
1923.7,0.3789162774873968,0.5001031626727973,0.7304526748971196,0.2801268160420158,0.5804193150554975,0.04037762732244745
1923.825,0.38209414530046704,0.49924838624104684,0.7263374485596706,0.27990798364628144,0.5716535433070865,0.04195421198121981
1923.95,0.40157115021804335,0.5040233442391016,0.7263374485596706,0.27990798364628144,0.5628877715586755,0.04345785018563107
1924.075,0.4384607057804719,0.5182008429864119,0.7304526748971196,0.2846795973483919,0.5541978939379564,0.044920897217857525
1924.2,0.4866081093619522,0.5500338963067762,0.7345679012345677,0.2905613851556913,0.545659804572621,0.04697692833069686
1924.325,0.5361318157919154,0.5948654463996227,0.7386831275720168,0.304470585723588,0.5373493975903614,0.04865646161457564
1924.45,0.5761992391674142,0.6407875733191852,0.7407407407407408,0.3148731305842291,0.5293425671188692,0.049631826302726605
1924.575,0.6010422787863792,0.6834969198573406,0.7283950617283947,0.3286435593889772,0.5216393131581444,0.050388939905652
1924.7,0.6140475675006959,0.7168626757449817,0.6934156378600821,0.33980934894693576,0.51425860924011,0.05106781255349652
1924.825,0.6190888565861503,0.7266778671854274,0.6502057613168724,0.3504200514522999,0.507257375960535,0.0511913509036242
1924.95,0.6222667243992205,0.7152415480295928,0.6090534979423867,0.35859157335155156,0.5006166397874964,0.0510272213813117
1925.075,0.6246249961339807,0.6990302708757036,0.5843621399176954,0.36825222301689814,0.4943743477848401,0.050976041207687374
1925.2,0.6258389261744964,0.6851180475727295,0.5699588477366252,0.37274095581720557,0.4885304999525661,0.050465416027159614
1925.325,0.6262641882906008,0.6721195508002474,0.5658436213991771,0.3765731914303099,0.48316099041836624,0.04961947246771384
1925.45,0.627393065907896,0.6673151177528222,0.561728395061728,0.3726822446866427,0.47832273977800965,0.049050607779268736
1925.575,0.6292951473726531,0.6758334070209567,0.5452674897119337,0.3623544230830816,0.47405369509534195,0.04858763310521878
1925.7,0.6319781647233478,0.6858549238069973,0.5123456790123453,0.3468813714920099,0.47044872402997817,0.04820466421982296
1925.825,0.6372978071938886,0.6896277301264478,0.4753086419753086,0.33039955593035797,0.4675268001138411,0.04830643628921386
1925.95,0.6427179661645994,0.6931352610015621,0.44444444444444414,0.3179634710020389,0.46536381747462285,0.04848880242511664
1926.075,0.6473881174032723,0.6940195124826832,0.43415637860082296,0.31099819596707906,0.46394080258040027,0.04874823296038478
1926.2,0.6445427272446109,0.6843811713384619,0.4465020576131682,0.30790785554926936,0.46327672896309646,0.04910119967503531
1926.325,0.6361921256920172,0.6728859020838859,0.4753086419753086,0.3110996061016877,0.4633146760269423,0.048604693163093564
1926.45,0.6231636408622767,0.6725027264420667,0.4814814814814817,0.31736568494539863,0.46405464377193806,0.0475705006891675
1926.575,0.6096248414932113,0.6781324608718718,0.4485596707818932,0.32247889067987484,0.4654586851342376,0.04638159113865297
1926.7,0.5979571954350044,0.6831137442155215,0.3971193415637854,0.32632713841949634,0.4674129589223033,0.043136062197441344
1926.825,0.5844493242198371,0.6839390455979013,0.3395061728395064,0.32476862477182716,0.46989849160421204,0.0391181244290028
1926.95,0.564840874648192,0.6752439060335425,0.28395061728395055,0.31934585125801945,0.472839389052272,0.03650205279558462
1927.075,0.5367503788698852,0.6548766469183834,0.28395061728395055,0.3101121916331302,0.47629257186225216,0.03379832776136156
1927.2,0.5012680543098381,0.6242225955728475,0.36625514403292186,0.3007931340001494,0.4802580400341523,0.031135193899323305
1927.325,0.4645022113630037,0.5856987060453325,0.47942386831275674,0.2923067069460605,0.4847737406318185,0.029163874798000092
1927.45,0.43914112516623877,0.5460842396911014,0.5864197530864194,0.291751619893466,0.4899155677829427,0.027833778561625343
1927.575,0.4342003525809543,0.5098004539157602,0.6748971193415638,0.29759070869671966,0.49579736267906266,0.027257854538887228
1927.7,0.46166455324281697,0.47811477584224943,0.7242798353909465,0.31104623234663054,0.5024950194478702,0.026656046290408075
1927.825,0.5190285466860481,0.46187402363898955,0.7139917695473254,0.32334354551180094,0.51010340574898,0.02611424238341951
1927.95,0.5989700924751803,0.46623633094585426,0.6687242798353907,0.3452748214647893,0.5186414951143155,0.026058355986933172
1928.075,0.6914298085547272,0.49149644825655076,0.6193415637860079,0.36645352747147175,0.5281662081396451,0.02625013456855996
1928.2,0.7801317539356077,0.5373596250773719,0.5761316872427983,0.38847553880805735,0.538734465420738,0.026428382759458482
