DEPTH,AC,CNL,DEN,GR,SP,RT
2023.125,0.5948128293126914,0.5737273259215916,0.6904231625835187,0.2088221328859485,0.8715874142417791,0.049519631141713885
2023.25,0.5467488330536001,0.6395552954944412,0.6191536748329618,0.21356082428539774,0.8673527324343506,0.05469908394775862
2023.375,0.47488664545705045,0.6644236395552955,0.5835189309576834,0.20223797917128297,0.8685710906079963,0.06634664644536073
2023.5,0.4434229314361582,0.5708016383850204,0.636971046770601,0.16917793042322177,0.8724509108114503,0.08522738813397518
2023.625,0.43675108761909526,0.4502633118782915,0.7082405345211578,0.14149916115349306,0.8747811686775493,0.08443523652834481
2023.75,0.4297118331287524,0.38502047981275606,0.7505567928730512,0.13812478237472695,0.8752070026023187,0.06279889053638368
2023.875,0.40597209348931595,0.39964891749561154,0.7594654788418708,0.15794055268905702,0.8787674473621955,0.04515941204747492
2024.0,0.44351478410447814,0.5087770626097133,0.7594654788418708,0.20929695166344844,0.8793825408090844,0.03703026651049319
2024.125,0.5101163188790633,0.6009362200117028,0.7305122494432074,0.2331613434205944,0.882907499408564,0.0345703085328946
2024.25,0.5682841086533563,0.6474546518431832,0.7461024498886418,0.24445569940805922,0.8882185947480484,0.034793735908841626
2024.375,0.612824302545989,0.6655939145699239,0.7438752783964362,0.24314203412364283,0.8927253371185239,0.03994384976652967
2024.5,0.6495904206017186,0.6831480397893506,0.7126948775055681,0.23306004874806116,0.8953513129879348,0.04789244792900878
2024.625,0.6680444566914668,0.6895845523698069,0.7149220489977728,0.2566205564876072,0.902625975869411,0.054902199744074086
2024.75,0.6631094633299096,0.7328847279110591,0.6726057906458794,0.2508024437339748,0.8913413768630235,0.05141312173181041
2024.875,0.6495152684185476,0.7495611468695142,0.6770601336302897,0.24473742521604253,0.897515968772179,0.04850856584449906
2025.0,0.6452900456758266,0.7744294909303686,0.7082405345211578,0.23446867778797756,0.9070026023184292,0.045703311013164154
2025.125,0.6515944788196094,0.7946167349327091,0.7349665924276166,0.22516222974897912,0.9108705938017507,0.04199531930931601
2025.25,0.6528219644780682,0.7489760093622002,0.6971046770601336,0.23265170459941126,0.9118050626922168,0.042667858279338375
2025.375,0.668244862513256,0.7501462843768286,0.6414253897550113,0.24031844512677664,0.9075585521646558,0.050839883817764504
2025.5,0.679175330043338,0.7580456407255705,0.5746102449888638,0.24597828495457563,0.9073574639224037,0.055723690298061145
2025.625,0.6899721936922265,0.7454651843183148,0.592427616926503,0.24517425849134247,0.9072155192808139,0.0526566417736974
2025.75,0.7029735213807959,0.7393212404915154,0.6636971046770598,0.2391029090563768,0.9056541282233262,0.04612308365888281
2025.875,0.7105054401830371,0.7501462843768286,0.7171492204899774,0.23098667341964482,0.9035722734800096,0.03926228342778217
2026.0,0.6797264460532578,0.6916325336454067,0.7171492204899774,0.22368712608021268,0.9059971611071682,0.035852194891863406
2026.125,0.6645874562656046,0.7094792276184904,0.7193763919821831,0.23997024468994332,0.9049562337355098,0.03348251060151614
2026.25,0.6728875973847038,0.6887068461088356,0.7104677060133634,0.25252761862555795,0.9037378755618644,0.03353216112950437
2026.375,0.6697395559340996,0.660327677004096,0.7616926503340754,0.26410370042100595,0.9028388928317956,0.033999327461029974
2026.5,0.6459413645966415,0.6509654768870685,0.8351893095768369,0.2725301509923712,0.9000709723207949,0.03337869586117712
2026.625,0.6177175446946734,0.6653013458162669,0.8708240534521153,0.2723338925643379,0.8938490655311097,0.032044902132038804
2026.75,0.6020023881693763,0.6407255705090696,0.8841870824053452,0.2776550283308537,0.907191861840549,0.032313466351611496
2026.875,0.5863456833421011,0.6354593329432416,0.8374164810690425,0.2866892469374189,0.9127158741424178,0.03363823271202468
2027.0,0.5739956745743463,0.6167349327091867,0.8173719376391977,0.275651293089804,0.9130825644665249,0.0357596643624308
2027.125,0.560568484514475,0.5915740198946752,0.7817371937639193,0.2627995315121395,0.9115093446889048,0.03573709594061796
2027.25,0.5361440249839258,0.5719719133996488,0.7973273942093538,0.26376499635972267,0.9095694345871778,0.03400609798757382
2027.375,0.4840385113187538,0.5588063194850791,0.8106904231625838,0.2659459972777056,0.9047196593328602,0.031704118962665055
2027.5,0.5039955910719207,0.5356933879461674,0.815144766146993,0.27820898357127033,0.9064229950319376,0.031162476839157117
2027.625,0.532970932805598,0.5242832065535401,0.8040089086859687,0.2702225317337216,0.9147149278448072,0.02907489782147024
2027.75,0.5531534691082775,0.5257460503218256,0.6770601336302897,0.24616504700705893,0.9207357463922404,0.0317921358077351
2027.875,0.5711899930692987,0.5602691632533645,0.503340757238307,0.2233104365167294,0.9182398864442868,0.034777938013572644
2028.0,0.603922943961522,0.6413107080163839,0.3563474387527841,0.2214206577822798,0.9082564466524722,0.03194560107606235
2028.125,0.6338669138338466,0.6693973083674665,0.3006681514476618,0.2322496913677946,0.9215992429619116,0.03356375692004234
2028.25,0.647937072571958,0.6565242832065534,0.24721603563474417,0.22907473647557844,0.9198840785427017,0.038815428675888115
2028.375,0.6491729084729911,0.6222937390286718,0.14031180400890897,0.22677661359247883,0.91625266146203,0.03837760129271921
2028.5,0.6165401604916622,0.5798712697483909,0.12694877505568006,0.2228989269095628,0.9128814762242726,0.03763510021507706
2028.625,0.5575122957321911,0.5321825629022819,0.2383073496659246,0.22273748852521288,0.9083274189732671,0.03768926442742786
2028.75,0.5275933765875899,0.4689877121123464,0.5167037861915369,0.2467474913741255,0.898675183345162,0.05493605237679334
2028.875,0.4842472673831175,0.4517261556465769,0.7527839643652559,0.2253553227184958,0.8938135793707122,0.0661503011755891
2029.0,0.4222133152968094,0.4300760678759509,0.8040089086859687,0.21943274983381342,0.8894487816418265,0.06987860445906878
2029.125,0.3607304792204214,0.43914569923932123,0.7438752783964362,0.2049602734956158,0.8855453039981075,0.06503767798021652
2029.25,0.31276668587222467,0.4379754242246928,0.7015590200445438,0.18907283720046844,0.8804116394606105,0.05813851143203407
2029.375,0.28436751087619094,0.36746635459332944,0.7305122494432074,0.18452407331201925,0.8732552637804589,0.0670304696262895
2029.5,0.2707482652371051,0.25365710942071384,0.7973273942093538,0.1568358076667405,0.8708303761533004,0.07981999426762086
2029.625,0.2615295974348056,0.19602106495026334,0.8329621380846323,0.12999905036244502,0.8728412585758221,0.09175417572224591
2029.75,0.23171088120109903,0.18197776477472208,0.8351893095768369,0.1281282643790953,0.8681097705228296,0.07881795633913115
2029.875,0.2205549571215044,0.21123464014043303,0.8240534521158126,0.14029945237567662,0.8680033120416372,0.06822433914018827
2030.0,0.235117780171514,0.2612638970157988,0.8507795100222715,0.15810832199044034,0.8754080908445707,0.06896006969128657
2030.125,0.23435790809723017,0.28320655354008195,0.8552338530066818,0.1807825013453198,0.8794535131298793,0.06403112636736426
2030.25,0.22099751997795536,0.2363955529549444,0.9086859688195993,0.161827735747523,0.8782351549562339,0.0651076400878363
2030.375,0.18140901993202915,0.1784669397308368,0.9398663697104674,0.13719413757082716,0.8804944405015378,0.07065270132724889
2030.5,0.13164992443030482,0.11761263897015803,0.9376391982182628,0.10620746415118232,0.8799030044949138,0.07506031410729479
2030.625,0.0786091835967836,0.06553540081919251,0.9443207126948777,0.07579057326453735,0.8775609179086823,0.08391616282664968
2030.75,0.0313885618377215,0.03071971913399651,0.910913140311804,0.05547149504605742,0.8770286255027208,0.08916783458249548
2030.875,0.01781941765408297,0.004681100058513755,0.9198218262806236,0.05392358583140766,0.880056777856636,0.08453228074213999
2031.0,0.0,0.0,0.9510022271714917,0.06142572251590643,0.879098651525905,0.0731352277266603
2031.125,0.0051186986981974145,0.0017554125219426712,0.9710467706013366,0.06828843658003864,0.8770049680624556,0.06501962324276625
2031.25,0.024875372629574993,0.015798712697483935,0.9532293986636974,0.08099775252445314,0.875490891885498,0.06484133271044489
2031.375,0.06274372270514465,0.04476301930953778,0.9242761692650329,0.10257351777404955,0.8757511237284127,0.05242644387120652
2031.5,0.1308817021134464,0.08777062609713282,0.8530066815144761,0.13073976765534484,0.8781286964750414,0.054798385003735066
2031.625,0.18013978306069792,0.16442363955529551,0.6726057906458794,0.15845019151024028,0.8799503193754435,0.04941355955919359
2031.75,0.21581201933916197,0.3098303101228789,0.47884187082405383,0.1919534044506346,0.8828010409273718,0.04567397206480747
2031.875,0.2675250716033301,0.4526038619075483,0.3652561247216037,0.22747301446614537,0.879761059853324,0.03445972326601173
2032.0,0.33541254373439544,0.5558806319485079,0.4209354120267259,0.2629198189357728,0.8740714454696004,0.04100230874955145
2032.125,0.39983466519702393,0.5965476887068462,0.630289532293987,0.29184261340255135,0.8707357463922404,0.04217360984163738
2032.25,0.41704451514316493,0.5631948507899356,0.7973273942093538,0.29648001012946723,0.8713390111189969,0.04262949196225657
2032.375,0.424576433945406,0.5482738443534231,0.8619153674832957,0.27408122566553766,0.8766501064584812,0.03892601394277099
2032.5,0.40416844109321376,0.5476887068461088,0.8641425389755013,0.26567376784527236,0.8802815235391531,0.0374680938936621
2032.625,0.3818064914785775,0.5275014628437683,0.8641425389755013,0.2604444303757399,0.8666193517861368,0.030882628408678007
2032.75,0.37629533137937665,0.4982445874780574,0.8975501113585741,0.25510113639960746,0.8561864206292881,0.02481849346757031
2032.875,0.3918100820828846,0.49414862492685785,0.8997772828507797,0.2516064701972081,0.882635438845517,0.02596271245348084
2033.0,0.38735940279065106,0.4859566998244587,0.8886414253897544,0.2332373144249944,0.8765791341376863,0.029451790465744514
2033.125,0.3692811276167573,0.5102399063779988,0.8574610244988864,0.2281725807983286,0.8757984386089425,0.03336064112372686
2033.25,0.35351586963601295,0.5061439438267992,0.8351893095768369,0.2235351840714127,0.8801514076176958,0.038023277070257745
2033.375,0.3272627069816378,0.48098303101228784,0.8396436525612472,0.2206577822797632,0.8831440738112137,0.041126435069522016
2033.5,0.282964670123667,0.4350497366881217,0.8418708240534518,0.21379190275711432,0.8839247693399576,0.045987673128005835
2033.625,0.2337232896615647,0.32913984786424816,0.8418708240534518,0.17998480579912002,0.894227584575349,0.05364739549128069
2033.75,0.2089815209131826,0.24253949678174375,0.8440979955456565,0.14849798993384192,0.8894487816418265,0.0626476821102377
2033.875,0.16042486034219305,0.18110005851375077,0.8329621380846323,0.10582444367066568,0.9006032647267567,0.07306752246122182
2034.0,0.13363728216304696,0.14452896430661208,0.8240534521158126,0.0741793548795543,0.9136621717530164,0.0878159861159069
2034.125,0.13032223586095196,0.12521942656524288,0.8262806236080172,0.06010889177297332,0.92416607523066,0.09712771695588099
2034.25,0.13138271666791923,0.11410181392627268,0.8062360801781734,0.05969105124877338,0.9335817364561155,0.09505142214910053
2034.375,0.15533121237171937,0.11761263897015803,0.808463251670378,0.07007375518343832,0.9408682280577242,0.08814548507437424
2034.5,0.20458094307639632,0.15330602691632533,0.7995545657015585,0.09218764838086797,0.9197894487816419,0.08419826809931008
2034.625,0.24177292350342777,0.20772381509654772,0.7951002227171492,0.12489000031654586,0.9276910338301396,0.07617293730266736
2034.75,0.2773616573561462,0.28145114101813923,0.8129175946547884,0.1724921654901712,0.9417908682280578,0.05780675563138544
2034.875,0.3148375460307122,0.3624926857811586,0.8418708240534518,0.23016048874679498,0.9442630707357466,0.0481158753049558
2035.0,0.33825162620974136,0.419543592744295,0.8485523385300667,0.2799499857554366,0.9425833924769341,0.04018533187992696
2035.125,0.3551608674231987,0.42451726155646574,0.8329621380846323,0.29516001392801744,0.9207594038325055,0.03851301182359618
2035.25,0.35712317442821706,0.42978349912229374,0.8173719376391977,0.3061504858978823,0.9300922640170334,0.03819028339167269
2035.375,0.35065173643294345,0.42393212404915154,0.8017817371937641,0.30612199677123225,0.9364561154483086,0.03714762230391991
2035.5,0.3496330068388486,0.41603276770040964,0.8062360801781734,0.2948529644519008,0.934575348947244,0.03616363911288047
2035.625,0.3633691558739782,0.4174956114686952,0.8285077951002229,0.2736095723465544,0.9327773834871068,0.035355689611981114
2035.75,0.37337274647828533,0.41281451141018144,0.8552338530066818,0.23602291791966068,0.9382422521883134,0.03590861594639548
2035.875,0.3743914760723799,0.4318314803978935,0.8775055679287302,0.2191193694406635,0.9375088715400995,0.03650216544007294
2036.0,0.38555575039454887,0.4482153306026917,0.8708240534521153,0.21866987433129692,0.9350130115921458,0.03421372746825187
2036.125,0.41320340355887336,0.4818607372732592,0.8574610244988864,0.2308094077427115,0.9331677312514787,0.03150100316634958
2036.25,0.444090950842122,0.5175541252194265,0.8418708240534518,0.24916273622234178,0.9325644665247221,0.03125952105295229
2036.375,0.4495937606987483,0.5035108250438853,0.8307349665924276,0.26523376911145574,0.9323752070026025,0.030679512612362528
2036.5,0.45625725427323666,0.49590403744880057,0.8641425389755013,0.26736412269317206,0.9402531346108353,0.029485643098463764
2036.625,0.44428300642133656,0.4812755997659451,0.8752783964365256,0.2772815042258871,0.9461320085166784,0.02815636305368802
2036.75,0.4519151281344722,0.47279110590988893,0.8552338530066818,0.28536925073596914,0.9538088478826591,0.030097247329591487
2036.875,0.4661105405112019,0.48858981860737283,0.8396436525612472,0.29327023519356776,0.9607641353205584,0.032534636885377236
2037.0,0.464874704610169,0.5318899941486249,0.8129175946547884,0.30418157070051594,0.9654483084930211,0.03333807270191402
2037.125,0.4515811184314904,0.5614394382679929,0.8195991091314033,0.3147383748535975,0.975147859001656,0.03087360103995288
2037.25,0.4702773115559007,0.6181977764774723,0.8507795100222715,0.32026843088221324,0.9854270167967826,0.031480691586718026
2037.375,0.4809071703532987,0.601813926272674,0.8552338530066818,0.326121363679529,0.9921812159924296,0.03178762212337253
2037.5,0.4748782952144759,0.5605617320070218,0.8530066815144761,0.31063594061599825,0.9973267092500592,0.03049219471131603
2037.625,0.4617183129169902,0.5245757753071972,0.8485523385300667,0.2822449431800196,0.9969718476460847,0.028289516742383714
2037.75,0.4592967425703717,0.4982445874780574,0.8463251670378621,0.2725016618657213,0.986148568724864,0.0258882366614985
2037.875,0.4357156575398515,0.49063779988297257,0.8641425389755013,0.27636035579753726,0.9982730068606578,0.025910805083311325
2038.0,0.4346802274606077,0.47952018724400236,0.8819599109131405,0.2669082966667721,1.0,0.028693491492833397
2038.125,0.4185976602620307,0.47396138092451734,0.8841870824053452,0.26070716343262323,0.9969008753252898,0.03051927681749143
2038.25,0.39025693696401886,0.47834991222937395,0.8841870824053452,0.2569877496755405,0.9933286018452804,0.029718097843135928
2038.375,0.36053007339863224,0.48771211234640144,0.8708240534521153,0.25628818334335723,0.9868937780932102,0.028772480969178307
2038.5,0.334243509773959,0.4836161497952019,0.859688195991091,0.27106137824063814,0.962029808374734,0.030334215758626215
2038.625,0.3121237171939846,0.4581626682270334,0.8841870824053452,0.26125795321452305,0.9704755145493258,0.03230443898288637
2038.75,0.3060864918125871,0.43095377413692226,0.9020044543429844,0.2405305308473932,0.9643364088005679,0.03409637167482515
2038.875,0.2997236069707825,0.41164423639555303,0.910913140311804,0.22346554398404606,0.9560444759876982,0.034820818015017026
2039.0,0.29047988844075917,0.40111176126389697,0.8930957683741648,0.21538412839099744,0.9521409983439793,0.03409185799046258
2039.125,0.2849436776138348,0.39760093622001175,0.8752783964365256,0.21120572314899813,0.9521173409037141,0.03232023687815534
2039.25,0.2823634526582999,0.4060854300760679,0.8530066815144761,0.1840872400367193,0.9466643009226403,0.030726906298169473
2039.375,0.2856617984752457,0.41164423639555303,0.859688195991091,0.1873508277674021,0.953536787319612,0.03257751688682162
2039.5,0.28697278655944963,0.40257460503218256,0.8619153674832957,0.19408692349086762,0.945481428909392,0.03427014852278395
2039.625,0.2909558522675085,0.38736102984201287,0.8619153674832957,0.21656800987623054,0.9353323870357229,0.03437622010530426
2039.75,0.29761934584199684,0.3762434172030428,0.8685968819599106,0.2501408629039916,0.9338774544594275,0.034599647481251286
2039.875,0.29641691091126204,0.3736102984201288,0.8685968819599106,0.2538191257003577,0.9356872486396973,0.03410991272791285
2040.0,0.30115984869360446,0.37331772966647164,0.8708240534521153,0.2357760121553607,0.9356872486396973,0.03450937379399995
2040.125,0.2997486576985062,0.3616149795201873,0.8886414253897544,0.22977746826627835,0.9375916725810268,0.034717003274678006
2040.25,0.3006755346242808,0.35517846693973093,0.8930957683741648,0.22899243455414517,0.9386444286728178,0.03462221590306411
2040.375,0.30577753283732884,0.3616149795201873,0.8797327394209349,0.22936595865911177,0.940123018689378,0.03459287695470743
2040.5,0.3118982606444717,0.376828554710357,0.8819599109131405,0.22991991389952837,0.943979181452567,0.034676380115414907
2040.625,0.3104870696493734,0.376828554710357,0.866369710467706,0.235801335823494,0.9451857109060802,0.03515483065784693
2040.75,0.31839474936746925,0.38560561732007026,0.8819599109131405,0.22899243455414517,0.9452921693872723,0.03554977803957147
2040.875,0.3212004308725168,0.3935049736688122,0.917594654788419,0.2293786204931784,0.9444523302578661,0.03591538647293933
2041.0,0.3289578062242708,0.41515506143943826,0.904231625835189,0.23066379665094486,0.9420865862313699,0.03592892752602703
2041.125,0.33982982205633067,0.44207138677589236,0.8997772828507797,0.23220537494856128,0.9393778093210314,0.0361320433223425
2041.25,0.33535409203637356,0.4373902867173786,0.8886414253897544,0.24276851001867622,0.9390584338774546,0.03627873806412592
2041.375,0.3389279958582798,0.4330017554125219,0.8997772828507797,0.22644107498971222,0.9299621480955761,0.03742747073439902
2041.5,0.3435623804871531,0.41310708016383846,0.9265033407572385,0.21610585293279733,0.9381831085876509,0.037472607578024675
2041.625,0.3394039596850289,0.39438267992978354,0.9220489977728282,0.21099996834541485,0.9398154719659334,0.03740715915476747
2041.75,0.3361139641106574,0.38882387361029846,0.8886414253897544,0.22133202494381307,0.9345871776673764,0.034660582220145925
2041.875,0.3471446345516337,0.40198946752486836,0.859688195991091,0.24795353106897527,0.9290631653655076,0.0312708052638587
2042.0,0.373155640171347,0.42656524283206554,0.8485523385300667,0.24884619037067518,0.9199668795836291,0.030417718919333685
2042.125,0.3785248461467806,0.43212404915155067,0.8374164810690425,0.24727295748789216,0.9188431511710434,0.03424080957442727
2042.25,0.3910084587957281,0.44090111176126395,0.8396436525612472,0.24072362381690984,0.9199905370238941,0.03515708750002821
2042.375,0.3955092395434087,0.4768870684610883,0.8440979955456565,0.23606723433889396,0.919375443577005,0.03940446448520301
2042.5,0.391542874320499,0.5187244002340551,0.8552338530066818,0.23224019499224458,0.9166903241069317,0.037842729695755105
2042.625,0.3933047755037285,0.5114101813926274,0.8886414253897544,0.22181950555537963,0.9145611544830851,0.03552495277557736
2042.75,0.37536010421102745,0.5111176126389702,0.8841870824053452,0.22465259092779588,0.9078897563283653,0.03606433805690401
2042.875,0.35989545496296677,0.4575775307197192,0.866369710467706,0.23452249058276087,0.9053110953394843,0.03490206433354322
2043.0,0.34057299364546534,0.4388531304856642,0.8351893095768369,0.24276534456015955,0.9068961438372368,0.03485241380555499
2043.125,0.3263775812687359,0.4353423054417788,0.8129175946547884,0.24102750783450982,0.9098060089898273,0.0341956727308016
2043.25,0.32132568451113513,0.41661790520772385,0.8285077951002229,0.22730207970624539,0.9120771232552639,0.035148060131303074
2043.375,0.30656245563933643,0.4055002925687537,0.8440979955456565,0.2139058592637143,0.9163118050626924,0.03547078856322656
2043.5,0.30479220421353237,0.38882387361029846,0.8641425389755013,0.2228071286125795,0.8889164892358647,0.03625165595795052
2043.625,0.303840276560034,0.38326506729081333,0.8574610244988864,0.23715931752714375,0.9043647977288858,0.0361613822706992
2043.75,0.30301360254515397,0.38882387361029846,0.8841870824053452,0.241917001677693,0.9202744263070737,0.03562199698937253
2043.875,0.3039070785006304,0.3917495611468696,0.8930957683741648,0.23868190307366016,0.9225573692926425,0.03596052331656499
2044.0,0.30987750194143143,0.3747805734347572,0.9086859688195993,0.23892247792092686,0.923550981783771,0.03552043909121479
2044.125,0.3280559800262197,0.3627852545348157,0.9064587973273937,0.22897660726156185,0.9284007570380886,0.03528798434654263
2044.25,0.33907830022462165,0.35166764189584554,0.8930957683741648,0.24177772150295967,0.9306127277028627,0.03478696538229778
2044.375,0.35070183788839077,0.3753657109420714,0.8819599109131405,0.2516602829919914,0.9300567778566361,0.03449808958309354
2044.5,0.3583005586312283,0.40901111761263903,0.8552338530066818,0.25550948054825734,0.9306008989827301,0.0337420474523637
2044.625,0.35743213340347535,0.42978349912229374,0.8351893095768369,0.2591972397201735,0.92907499408564,0.03334258638627659
2044.75,0.3491403425269504,0.44177881802223523,0.8106904231625838,0.27517647431230413,0.9084575348947245,0.0337826706116268
2044.875,0.3343270121997044,0.4473376243417203,0.8040089086859687,0.2669652749200721,0.9245919091554293,0.03387745798324069
2045.0,0.31856175421896005,0.4350497366881217,0.8173719376391977,0.2772023677629704,0.9348592382304236,0.03371947903055087
2045.125,0.2989553846539243,0.42334698654183733,0.8351893095768369,0.2683739039599886,0.9288739058433878,0.033737533768001135
2045.25,0.28495202785640916,0.4078408425980105,0.8485523385300667,0.24853597543604186,0.9169978708303762,0.03344414428443433
2045.375,0.28972836660904994,0.3800468110005851,0.866369710467706,0.2443100883162926,0.9165247220250771,0.03345994217970331
2045.5,0.3097021468473661,0.3914569923932124,0.8775055679287302,0.22953689341901173,0.917139815471966,0.03341931902044022
2045.625,0.34325342151189503,0.39994148624926856,0.8775055679287302,0.2538666075781077,0.9150224745682517,0.033157525327411376
2045.75,0.3650809556017602,0.4218841427735518,0.8775055679287302,0.2694564907726884,0.9109533948426781,0.032730982155148865
2045.875,0.3809046652805264,0.45348156816851964,0.8374164810690425,0.2803709917381533,0.90805535841022,0.032550434780646224
2046.0,0.397772155281111,0.4868344060854301,0.8106904231625838,0.29076635750688484,0.9062810503903478,0.03243984951376335
2046.125,0.41649339913324485,0.5155061439438268,0.7973273942093538,0.29356778829413444,0.9010645848119234,0.0324330789872195
2046.25,0.41779603697487416,0.5149210064365126,0.8040089086859687,0.2945174258491342,0.9071208895197541,0.03147166421799289
2046.375,0.4154830197817246,0.4912229373902867,0.8040089086859687,0.2889493843183185,0.9097823515495623,0.03121889789368919
2046.5,0.4114415023756441,0.4701579871269749,0.7906458797327389,0.2742078440062043,0.9048970901348475,0.031097028415899907
2046.625,0.41192581644496773,0.46225863077823287,0.77728285077951,0.25944731094299006,0.9033475277974924,0.03059826629383634
2046.75,0.41789623988576874,0.46957284961966056,0.7973273942093538,0.25725681364945713,0.9140643482375208,0.03070208103417536
2046.875,0.40302445786050084,0.49414862492685785,0.8530066815144761,0.27343230666962104,0.9128578187840076,0.0312301821045956
2047.0,0.38283357131524665,0.5371562317144529,0.8953229398663695,0.27036497736697157,0.9206174591909158,0.030609550504742754
2047.125,0.35440934559148946,0.5482738443534231,0.8953229398663695,0.27951948339717003,0.9136976579134138,0.03273775268169272
2047.25,0.3310704175956313,0.5184318314803978,0.8752783964365256,0.2640720458358393,0.910977052282943,0.036098190689623263
2047.375,0.3114389973028718,0.45611468695143365,0.8463251670378621,0.2210249754676965,0.9170333569907736,0.04126410244258029
2047.5,0.27832193525221915,0.3820947922761849,0.8418708240534518,0.18938938305213512,0.9164655784244147,0.04926235113304762
2047.625,0.2554005193850882,0.3326506729081334,0.8619153674832957,0.1418252033807097,0.9164655784244147,0.05077443539450729
2047.75,0.2494300959442872,0.3215330602691633,0.8685968819599106,0.13076509132347822,0.9169623846699787,0.04801206056461677
2047.875,0.2550164082266591,0.3238736102984202,0.8864142538975498,0.1422873603241429,0.9190442394132955,0.044897618354446084
2048.0,0.26997169267767235,0.3420128730251609,0.873051224944321,0.1687822481086385,0.920428199668796,0.041108380332071766
2048.125,0.28950291005953727,0.3747805734347572,0.8619153674832957,0.20506789908518244,0.9160988881003077,0.03751548757946905
2048.25,0.2993227953272042,0.38677589233469867,0.8619153674832957,0.2483745370516919,0.8966879583629052,0.03450937379399995
2048.375,0.31246607713954094,0.4084259801053247,0.8530066815144761,0.25197999430217466,0.8963330967589307,0.03498331065206941
2048.5,0.32396436116469196,0.42510239906377995,0.8440979955456565,0.24714633914722545,0.889389638041164,0.03410991272791285
2048.625,0.33065290546690385,0.42451726155646574,0.8374164810690425,0.23016365420531165,0.8890347764371895,0.03373302008363857
2048.75,0.3360054109571882,0.4084259801053247,0.8195991091314033,0.21701750498559713,0.895919091554294,0.03329519270046964
2048.875,0.3462762093238809,0.38940901111761267,0.8173719376391977,0.23380709695799434,0.8983084930210552,0.032839310579850456
2049.0,0.34034753709595267,0.37390286717378585,0.8374164810690425,0.2319394764331613,0.8928436243198486,0.0327670916300494
2049.125,0.3459839508337718,0.3636629607957871,0.8641425389755013,0.2684751986325219,0.8884315117104331,0.033259083225569114
2049.25,0.35380812812612206,0.36629607957870103,0.8864142538975498,0.2839036434427526,0.8810977052282943,0.03423178220570214
2049.375,0.35796654892824625,0.3765359859566998,0.8930957683741648,0.28007660409610335,0.8760468417317248,0.034482291687824566
2049.5,0.35703967200247166,0.38619075482738446,0.8841870824053452,0.27028584090405494,0.8756919801277503,0.03458836327034486
2049.625,0.35700627103217353,0.38531304856641313,0.8552338530066818,0.2562945142603906,0.8714572983203218,0.03364048955420596
2049.75,0.3523635361607254,0.39818607372732595,0.8463251670378621,0.23436105219841094,0.8773006860657678,0.031570965273969354
2049.875,0.3498000116903397,0.39818607372732595,0.8552338530066818,0.23739039599886042,0.8787556186420629,0.03193431686515594
2050.0,0.3423181943435456,0.40052662375658277,0.8552338530066818,0.24227786394859296,0.8784244144783535,0.03446649379255558
2050.125,0.33361724158086786,0.40462258630778236,0.8752783964365256,0.2470038935139755,0.8797728885734565,0.0362403717470441
2050.25,0.330410748432242,0.40198946752486836,0.859688195991091,0.26179291570383967,0.8847882659096287,0.037725373902328385
2050.375,0.3093931878721078,0.40462258630778236,0.8374164810690425,0.2723497198569213,0.8860066240832741,0.037978140226632096
2050.5,0.3140275725009813,0.3809245172615565,0.8240534521158126,0.2688772118641385,0.8861485687248639,0.03906593815801055
2050.625,0.3039738804412269,0.3487419543592744,0.8240534521158126,0.2602513374062233,0.8853442157558554,0.03870258656682397
2050.75,0.2758085122372804,0.3238736102984202,0.8440979955456565,0.24127757905732647,0.8846699787083038,0.041194140334960515
2050.875,0.24199838005294066,0.3086600351082504,0.8708240534521153,0.21387420467854767,0.884942039271351,0.044015193061564394
2051.0,0.2270764965722255,0.28642480983031016,0.8841870824053452,0.19484346807635083,0.8862077123255265,0.04959636377587751
2051.125,0.1961555483186787,0.27091866588648333,0.8908685968819602,0.19333670982241777,0.895919091554294,0.049797222730011706
2051.25,0.17029484706530726,0.26214160327677,0.8819599109131405,0.17288468234623788,0.8850839839129405,0.04752006896909705
2051.375,0.166228278931503,0.2501462843768285,0.8708240534521153,0.15032762495647498,0.8700969955050863,0.04652480156715121
2051.5,0.17644062560017384,0.23844353423054418,0.873051224944321,0.13136652844164476,0.8605867045185711,0.04525194257690754
2051.625,0.18911629382833586,0.23990637799882975,0.904231625835189,0.12257288468234626,0.859380175065058,0.04330428777446022
2051.75,0.23394874621107756,0.2802808660035108,0.9331848552338525,0.16580671710297235,0.8581618168914125,0.041650022455579694
2051.875,0.24464540694907183,0.3191925102399064,0.9376391982182628,0.2086923490867652,0.8563993375916727,0.03881317183370684
2052.0,0.23940980485483113,0.35517846693973093,0.9220489977728282,0.24374663670032606,0.8508043529690087,0.03652924754624833
2052.125,0.24592299406297766,0.37126974839087185,0.8908685968819602,0.25237567661675797,0.8429619115211734,0.035861222260588535
2052.25,0.26873585677663947,0.36688121708601523,0.8819599109131405,0.2389319742964768,0.8386089425124202,0.03737104967986693
2052.375,0.281954290772147,0.3645406670567583,0.8619153674832957,0.23606406888037726,0.8459782351549564,0.03782241811612355
2052.5,0.2841086533563799,0.3779988297249854,0.8374164810690425,0.231866670887278,0.83870357227348,0.036089163320898135
2052.625,0.31224062059002805,0.40959625511995323,0.8240534521158126,0.2482859042132253,0.8398273006860658,0.03329970638483221
2052.75,0.3365231259968102,0.43914569923932123,0.8440979955456565,0.2710677091576715,0.8450201088242253,0.03339675059862739
