DEPTH,AC,CNL,DEN,GR,SP,RT
2269.375,0.226745558,0.116689443,0.848228822,0.106506381,0.82221989,0.103250318
2269.5,0.205568247,0.08173212,0.828302188,0.10638619,0.817359359,0.110533222
2269.625,0.23293123,0.052417173,0.816895773,0.090988176,0.811156281,0.112290389
2269.75,0.24728788,0.021590356,0.803206372,0.079683842,0.805312936,0.115528173
2269.875,0.250507073,0.026782884,0.8048508,0.072473189,0.799244066,0.115766253
2270,0.256710539,0.022324057,0.802386542,0.064165637,0.793235626,0.116808101
2270.125,0.286055038,0.084387782,0.834100972,0.04475819,0.785509528,0.11549994
2270.25,0.309198916,0.128626844,0.856657251,0.028324951,0.778243676,0.114821462
2270.375,0.326142172,0.155041241,0.870055377,0.018790184,0.771438068,0.114772667
2270.5,0.344746881,0.186231743,0.885907423,0.007406977,0.764509138,0.114555149
2270.625,0.324287956,0.18307233,0.883277133,0.0099788,0.758361255,0.121649746
2270.75,0.314296101,0.189116949,0.88559917,0.008811384,0.752004091,0.126785068
2270.875,0.301650628,0.163729547,0.876520506,0.003904729,0.745916156,0.133065852
2271,0.28971619,0.14676433,0.870496651,0,0.739756081,0.139039711
2271.125,0.284179394,0.115449506,0.84237393,0.004301638,0.734553468,0.150629526
2271.25,0.276928356,0.087979647,0.820172583,0.006404386,0.729094304,0.16071455
2271.375,0.267963074,0.064354754,0.81969895,0.006308246,0.723378588,0.169294783
2271.5,0.259457122,0.039699606,0.813403393,0.006801295,0.717731616,0.178278223
2271.625,0.253717685,0.036611036,0.819022702,0.005095456,0.710100542,0.182737372
2271.75,0.247236963,0.027743718,0.821449432,0.003978807,0.703001106,0.1884088
2271.875,0.240014956,0.013097654,0.820683583,0.003451348,0.695129178,0.188493679
2272,0.232991575,0,0.820773183,0.002766017,0.68746424,0.19007547
2272.125,0.239296825,0.035818493,0.84350641,0.015135846,0.677418889,0.18929682
2272.25,0.242030679,0.058529944,0.860172294,0.024007555,0.668011367,0.189150648
2272.375,0.241193137,0.068134353,0.870770838,0.029381145,0.659241675,0.189636954
2272.5,0.241312548,0.081250784,0.882995121,0.035692053,0.650301077,0.189953788
2272.625,0.252176796,0.081260172,0.846699704,0.04308727,0.641969511,0.191294654
2272.75,0.260161974,0.084781582,0.823405102,0.050191948,0.633474756,0.192361131
2272.875,0.265268081,0.091815013,0.805846007,0.036834862,0.625435358,0.19315322
2273,0.271145633,0.0979074,0.786750088,0.02896049,0.617273947,0.194018831
2273.125,0.280949551,0.090961833,0.787301095,0.025884648,0.611066035,0.189115652
2273.25,0.289701403,0.087509776,0.782587724,0.021523044,0.604334684,0.185758215
2273.375,0.297401188,0.087551228,0.772609975,0.01919224,0.597108831,0.183946521
2273.5,0.305382874,0.086656596,0.764042812,0.016317285,0.59001548,0.181720647
2273.625,0.302693113,0.085575541,0.758773734,0.02017162,0.583459205,0.179273492
2273.75,0.302862757,0.084544438,0.752620936,0.022222847,0.576759021,0.176885629
2273.875,0.305891807,0.083563287,0.745584419,0.022470966,0.569914928,0.174557058
2274,0.308154682,0.082568751,0.738784694,0.023202227,0.563109395,0.1722126
2274.125,0.302298224,0.080954256,0.750908593,0.020522906,0.558274881,0.166984107
2274.25,0.298617335,0.079505878,0.757961922,0.018757448,0.552912234,0.162528389
2274.375,0.297112015,0.078223618,0.759944681,0.017905852,0.547821076,0.158845446
2274.5,0.295023752,0.076896847,0.763286096,0.016809387,0.542657172,0.154955438
2274.625,0.305847894,0.075736194,0.76155694,0.016626785,0.539607288,0.151838206
2274.75,0.313212167,0.074531029,0.76118644,0.016199315,0.535990954,0.148513908
2274.875,0.317116572,0.073281354,0.762174595,0.015526975,0.533552162,0.144982547
2275,0.321948046,0.072043605,0.762798699,0.014920248,0.530797848,0.141506668
2275.125,0.314614986,0.065821991,0.763221411,0.016820754,0.53123044,0.142365692
2275.25,0.310541403,0.0609358,0.763698086,0.018049449,0.530809103,0.142063183
2275.375,0.309727297,0.057385031,0.764228723,0.018606333,0.53129703,0.14059914
2275.5,0.308039816,0.053476437,0.764744902,0.019343228,0.531541321,0.139446329
2275.625,0.300194741,0.06137927,0.766205565,0.023257882,0.533911822,0.13752685
2275.75,0.293999588,0.066117242,0.767413154,0.026321057,0.535712607,0.135812799
2275.875,0.289454358,0.06769035,0.789208697,0.028532755,0.538025282,0.133574653
2276,0.284467032,0.070111481,0.805487715,0.030972606,0.540200796,0.131476937
2276.125,0.293599632,0.088074037,0.819252228,0.040770134,0.545215803,0.12560104
2276.25,0.298948808,0.10187228,0.833690501,0.048596178,0.54946997,0.120737503
2276.375,0.300514562,0.111506211,0.830786445,0.054450738,0.553520711,0.116886327
2276.5,0.303094082,0.122255966,0.832529251,0.060833556,0.557625959,0.11276389
2276.625,0.301890178,0.123432851,0.828397702,0.060316437,0.562723553,0.111238529
2276.75,0.30170004,0.127174779,0.825840182,0.06164815,0.567555249,0.109017284
2276.875,0.302523667,0.133481749,0.82485669,0.064828696,0.572121047,0.106100154
2277,0.303075656,0.139101419,0.823451439,0.067513849,0.576758092,0.103369485
2277.125,0.292274041,0.13944389,0.83835262,0.063803184,0.581391059,0.099442267
2277.25,0.284514616,0.141200382,0.848884505,0.061806274,0.586025119,0.095835662
2277.375,0.279797379,0.144370895,0.855047095,0.061523117,0.590660272,0.092549673
2277.5,0.27426499,0.147162523,0.862380434,0.060780762,0.595295132,0.089177775
2277.625,0.292233889,0.151368171,0.843219639,0.064641096,0.599937049,0.08512946
2277.75,0.303905636,0.155194934,0.831157926,0.067268143,0.604577076,0.081262391
2277.875,0.309280233,0.15864281,0.826195295,0.063451533,0.609215211,0.078408226
2278,0.316342146,0.162192209,0.819330471,0.061361495,0.613853853,0.075282655
2278.125,0.283744634,0.140793934,0.83632819,0.058055726,0.619579512,0.078933872
2278.25,0.261773833,0.126080368,0.846931959,0.055075712,0.625013905,0.080769254
2278.375,0.249413646,0.118051511,0.85114178,0.053521287,0.630252475,0.080788801
2278.5,0.234478303,0.108231491,0.857064854,0.051584877,0.635543516,0.081294899
2278.625,0.229750046,0.108857779,0.850406717,0.054968082,0.642200259,0.082176701
2278.75,0.222286808,0.106684988,0.847119705,0.0569259,0.648491063,0.082957833
2278.875,0.25923028,0.101713116,0.847203819,0.057458331,0.654864344,0.083638295
2279,0.28427501,0.097491256,0.846384642,0.058372694,0.661215525,0.084345733
2279.125,0.435767314,0.19004265,0.812317431,0.068282581,0.669888719,0.079840809
2279.25,0.553378093,0.256663728,0.787159003,0.075782124,0.677939731,0.076732533
2279.375,0.676020274,0.356720331,0.735700838,0.080871324,0.686115412,0.065404179
2279.5,0.797314294,0.447817912,0.691289666,0.086606373,0.694257689,0.056278388
2279.625,0.833742874,0.469775045,0.70269922,0.089931079,0.704669675,0.048332206
2279.75,0.85067461,0.497142615,0.735510503,0.093901635,0.715466298,0.040069948
2279.875,0.751470383,0.433568991,0.801223688,0.09851804,0.724678486,0.03812635
2280,0.672362859,0.394362987,0.858120836,0.10296139,0.734315222,0.034489672
2280.125,0.563580215,0.340457545,0.874702494,0.104285704,0.743571985,0.039145814
2280.25,0.462748996,0.290490806,0.902086655,0.106445761,0.752930562,0.041579901
2280.375,0.415975553,0.269219473,0.91728978,0.109441561,0.761296776,0.041791934
2280.5,0.354717373,0.240259229,0.935756804,0.112213424,0.769928893,0.042599364
2280.625,0.367507732,0.244174522,0.917423298,0.11111452,0.775446131,0.044572129
2280.75,0.360456845,0.239280841,0.908950465,0.111052785,0.78173818,0.046232644
2280.875,0.340704692,0.225578187,0.910338304,0.112028219,0.785905136,0.047580908
2281,0.324355833,0.21423589,0.909083983,0.112725745,0.790641508,0.049012839
2281.125,0.3302894,0.223005484,0.907937192,0.112048742,0.791183862,0.054058222
2281.25,0.330252409,0.226386112,0.906761587,0.111740043,0.792849999,0.058135383
2281.375,0.324244859,0.224377776,0.905557171,0.111799648,0.792976042,0.061244323
2281.5,0.319837116,0.223813409,0.904360475,0.111760566,0.793514751,0.064612697
2281.625,0.306531525,0.210598047,0.903134967,0.111650666,0.79113857,0.069957833
2281.75,0.295610105,0.200772509,0.901917179,0.111559742,0.787945565,0.074773297
2281.875,0.287072856,0.194336795,0.900707111,0.100485519,0.78204609,0.07905909
2282,0.27789677,0.18699278,0.899494975,0.092354261,0.777678529,0.083486807
2282.125,0.279332731,0.190101274,0.902347956,0.084688136,0.770857938,0.088094454
2282.25,0.277925203,0.190409026,0.904111692,0.076897379,0.763821674,0.092653889
2282.375,0.273674185,0.187916037,0.904786184,0.079939787,0.753535242,0.097165112
2282.5,0.270185078,0.186173505,0.905752537,0.080079457,0.743315439,0.101689253
2282.625,0.263852482,0.181630231,0.905607135,0.085546914,0.731058356,0.105855828
2282.75,0.258281796,0.177837414,0.905759626,0.089586795,0.71934716,0.110118212
2282.875,0.253473021,0.174795053,0.906210012,0.0921991,0.709062402,0.114781429
2283,0.248460093,0.171551608,0.906580577,0.095193923,0.699756671,0.119337243
2283.125,0.250758705,0.170376982,0.903625072,0.095299292,0.695971698,0.122853228
2283.25,0.251098197,0.168648018,0.901560785,0.096178889,0.693705377,0.126647834
2283.375,0.249478566,0.166364715,0.900027533,0.081553734,0.696941251,0.128412961
2283.5,0.248383881,0.164229947,0.89835199,0.071083065,0.699844167,0.130721885
2283.625,0.245330074,0.155673725,0.885907211,0.068594306,0.704742198,0.130745582
2283.75,0.242801212,0.148838127,0.87634804,0.063966801,0.709105639,0.131381604
2283.875,0.240797295,0.143723152,0.869674477,0.060382941,0.712515226,0.132629951
2284,0.23865272,0.138147138,0.862227717,0.056519436,0.715801922,0.133714225
2284.125,0.247117888,0.138412693,0.86143435,0.058801961,0.714419384,0.130294244
2284.25,0.252740184,0.137113005,0.858858211,0.059437663,0.712959598,0.128081174
2284.375,0.255519608,0.134248073,0.854499302,0.058426541,0.708751503,0.127075016
2284.5,0.259060778,0.131802546,0.850618084,0.057856684,0.699739347,0.125745466
2284.625,0.259759074,0.127791775,0.834356641,0.0548977,0.694333569,0.126287122
2284.75,0.261219117,0.124200411,0.82141247,0.052578881,0.687961464,0.126327391
2284.875,0.263440904,0.121028452,0.81178557,0.050900227,0.681915365,0.126341639
2285,0.265458583,0.117744114,0.801269809,0.049050041,0.675781913,0.126362859
2285.125,0.25728128,0.129215756,0.816675625,0.053516539,0.670154936,0.130623693
2285.25,0.251835713,0.136733544,0.825135775,0.056290486,0.66439225,0.133748527
2285.375,0.249121885,0.14029748,0.851329085,0.057371884,0.658540568,0.135737359
2285.5,0.245676089,0.144920848,0.872770808,0.058906798,0.652712733,0.138030582
2285.625,0.24496203,0.138354387,0.871175139,0.057090097,0.649789948,0.138449074
2285.75,0.243516005,0.134786231,0.87575232,0.056171458,0.646088758,0.139369899
2285.875,0.241338013,0.134216381,0.869724172,0.056150883,0.642651327,0.140793056
2286,0.239356151,0.132843137,0.866537713,0.055889672,0.640159909,0.142081614
2286.125,0.237182964,0.126669107,0.855882893,0.053424389,0.639261359,0.13807428
2286.25,0.235061043,0.121781445,0.847229215,0.051549685,0.637936001,0.135485976
2286.375,0.232990387,0.118180148,0.840576677,0.050265561,0.63594669,0.134316702
2286.5,0.230905994,0.114234171,0.833387936,0.048823191,0.634135285,0.132767201
2286.625,0.228872867,0.111574561,0.832113899,0.047971401,0.630718158,0.132636728
2286.75,0.226826003,0.10857027,0.829255023,0.046961366,0.627731283,0.132126028
2286.875,0.224765403,0.105221297,0.824811305,0.045793085,0.624537784,0.131235101
2287,0.222708483,0.101964682,0.820792245,0.044667206,0.62139965,0.130446055
2287.125,0.21414567,0.092308922,0.8217104,0.037798352,0.616705511,0.132461724
2287.25,0.207326106,0.084367808,0.821305632,0.032468323,0.610807574,0.133725872
2287.375,0.20224979,0.078141339,0.819577942,0.02867712,0.607849406,0.134238499
2287.5,0.196706372,0.071455433,0.818204727,0.02447359,0.604161718,0.134952495
2287.625,0.204307561,0.078186424,0.815607149,0.026595332,0.603113185,0.135116964
2287.75,0.208386664,0.081322368,0.813337638,0.027022222,0.601357493,0.135428679
2287.875,0.208943679,0.080863266,0.811396194,0.02575426,0.599839165,0.13551445
2288,0.210444435,0.081367453,0.809366845,0.024940433,0.598257237,0.135660763
2288.125,0.207991172,0.093148791,0.826746817,0.034936943,0.597925277,0.131123361
2288.25,0.206597385,0.101908426,0.838926078,0.042036831,0.59725839,0.127840956
2288.375,0.206263075,0.107646358,0.847481574,0.046240099,0.596256574,0.125813549
2288.5,0.205644878,0.114193952,0.857008056,0.051219514,0.595344502,0.123449866
2288.625,0.206086158,0.136862811,0.904925484,0.082578776,0.593335123,0.1144825
2288.75,0.206243552,0.15521199,0.94255609,0.10686958,0.591619768,0.107284585
2288.875,0.20611706,0.169241489,0.969899872,0.117009755,0.590198434,0.100448904
2289,0.206066635,0.184428443,1,0.130941579,0.588698317,0.093516163
2289.125,0.204416283,0.165949756,0.963700181,0.110172021,0.587433565,0.089140868
2289.25,0.203194631,0.15649175,0.945192175,0.09870067,0.586105748,0.084080307
2289.375,0.202401677,0.156054426,0.94447598,0.096527526,0.584815722,0.080206673
2289.5,0.201493854,0.153200017,0.938992484,0.091862936,0.583515571,0.076015003
2289.625,0.20101473,0.148631115,0.936476833,0.087599101,0.585760094,0.077704571
2289.75,0.200420736,0.14452161,0.933165951,0.083227884,0.588120957,0.077818266
2289.875,0.199711873,0.140871502,0.929059836,0.078749285,0.5937711,0.076356088
2290,0.199033789,0.137098299,0.925166804,0.074299459,0.60987158,0.075316163
2290.125,0.210577324,0.140485537,0.913313145,0.07700659,0.623621112,0.078006814
2290.25,0.218846086,0.14195414,0.90359253,0.077796021,0.638000578,0.079697861
2290.375,0.223840075,0.141504109,0.896004958,0.07666775,0.653582102,0.080389302
2290.5,0.229711536,0.141568175,0.887845839,0.076053326,0.668841535,0.081348587
2290.625,0.22933033,0.151075441,0.852462766,0.081872179,0.686422358,0.080473266
2290.75,0.230624522,0.158052409,0.82437433,0.08596724,0.703381167,0.080089526
2290.875,0.239095833,0.16249908,0.697424846,0.09203525,0.720099562,0.081820752
2291,0.245644041,0.167623741,0.568125887,0.09757461,0.736882376,0.082985276
2291.125,0.368423821,0.261288868,0.396686946,0.104719057,0.754393241,0.080196615
2291.25,0.460059446,0.331229649,0.277604568,0.111433422,0.771709025,0.071776953
2291.375,0.529320721,0.378682696,0.337835661,0.117717705,0.800342952,0.051142946
2291.5,0.585740048,0.432161312,0.446849786,0.124117228,0.812653387,0.033781762
2291.625,0.507412355,0.375399575,0.62872733,0.104014246,0.82100182,0.026244082
2291.75,0.442372531,0.337293504,0.79108118,0.091012589,0.828356538,0.022725977
2291.875,0.369372382,0.271940052,0.842262271,0.085112256,0.831629484,0.027608838
2292,0.298505195,0.213887513,0.896690497,0.07730913,0.834336312,0.030240666
2292.125,0.299637497,0.214438842,0.872553895,0.074760962,0.83284379,0.034259975
2292.25,0.281477594,0.199287312,0.869468675,0.070804733,0.832476481,0.037907509
2292.375,0.276369718,0.18553801,0.89362573,0.065440441,0.833470465,0.04118327
2292.5,0.267764563,0.171412982,0.91048324,0.060453439,0.834099691,0.044558647
2292.625,0.251219979,0.177548966,0.910117194,0.054089654,0.837221246,0.046517993
2292.75,0.236802758,0.178256028,0.914366186,0.048094778,0.839674983,0.048856763
2292.875,0.224512901,0.173534169,0.910436904,0.042468808,0.8428434,0.051588093
2293,0.211653018,0.170266985,0.908698984,0.036743991,0.845820318,0.054214237
2293.125,0.229845327,0.19098229,0.87001974,0.050200368,0.848773619,0.053921539
2293.25,0.239717226,0.205271507,0.841238894,0.05851716,0.851733248,0.054410942
2293.375,0.241268715,0.213134634,0.854830447,0.062194849,0.854421684,0.055489978
2293.5,0.245049652,0.222719628,0.85706835,0.067115582,0.857182785,0.056411023
2293.625,0.256176958,0.225878532,0.874722723,0.07479739,0.858061487,0.058171452
2293.75,0.265335811,0.230759302,0.888246265,0.081739371,0.859444577,0.059706969
2293.875,0.297486437,0.237361937,0.897638977,0.087941524,0.860281349,0.061017574
2294,0.323476436,0.243503199,0.908138541,0.094341912,0.861264506,0.062388443
2294.125,0.434569367,0.285304185,0.884883819,0.103989569,0.85951059,0.059756319
2294.25,0.522859036,0.317550176,0.870673531,0.112767122,0.858490069,0.058196793
2294.375,0.586742647,0.340241174,0.852533639,0.120674573,0.857402141,0.057282087
2294.5,0.657165842,0.365492424,0.83544668,0.128815167,0.856332274,0.056194602
2294.625,0.641474283,0.347760989,0.838099067,0.136053326,0.853172427,0.049737521
2294.75,0.623212373,0.341546729,0.84786304,0.143533292,0.850572589,0.044719218
2294.875,0.534038664,0.328741469,0.876879255,0.140341388,0.84681039,0.043869896
2295,0.463865715,0.317702262,0.900736847,0.140009002,0.843359645,0.041903499
2295.125,0.408044986,0.282941182,0.887994059,0.112791549,0.837461974,0.047900371
2295.25,0.348378591,0.254536358,0.885058314,0.092777928,0.832219955,0.051763491
2295.375,0.35868387,0.232487792,0.891929611,0.079968139,0.827633588,0.054234207
2295.5,0.350240294,0.208736071,0.896173118,0.065228089,0.822871539,0.057078016
2295.625,0.381834828,0.267901282,0.895024294,0.087445054,0.817452431,0.058843286
2295.75,0.402701182,0.304848967,0.895320341,0.099759416,0.812209381,0.060897551
2295.875,0.40244104,0.336162586,0.874054039,0.102171177,0.806457177,0.061118834
2296,0.407841727,0.368985849,0.85856535,0.107236331,0.8008414,0.061831263
2296.125,0.342068951,0.287537911,0.864934126,0.093234828,0.792101127,0.065451835
2296.25,0.295367047,0.236708849,0.865446212,0.084342221,0.78419806,0.068293173
2296.375,0.267736015,0.181734078,0.877943476,0.076101987,0.776715141,0.070355275
2296.5,0.234994958,0.127870147,0.88722932,0.06768695,0.769119644,0.072626174
2296.625,0.230463474,0.12710223,0.878117827,0.060881004,0.763486898,0.074587375
2296.75,0.218373259,0.112107279,0.873935885,0.053643904,0.758230259,0.07663156
2296.875,0.211754224,0.099726735,0.874683495,0.055029398,0.756741905,0.078758727
2297,0.20366919,0.086645662,0.874110236,0.054104475,0.756300423,0.08086366
2297.125,0.239947389,0.139429611,0.891127994,0.07677288,0.761175714,0.078498125
2297.25,0.264338496,0.17456508,0.903432253,0.093119472,0.765378809,0.077330448
2297.375,0.27684251,0.19205207,0.906180835,0.10314425,0.771430737,0.076953921
2297.5,0.292531662,0.214267956,0.911489853,0.114862954,0.776987272,0.076365407
2297.625,0.301117291,0.215961415,0.900804702,0.116254171,0.784358373,0.074650986
2297.75,0.311606303,0.223153842,0.894405175,0.120412629,0.791243262,0.073238251
2297.875,0.316245259,0.235845237,0.905513204,0.121764143,0.797641939,0.072127201
2298,0.322451733,0.247063187,0.911930098,0.123867776,0.804170897,0.070935316
2298.125,0.332079572,0.246197583,0.915273792,0.106116714,0.809823864,0.070873034
2298.25,0.340790658,0.248569758,0.919440947,0.093685702,0.815711552,0.070508076
2298.375,0.405578044,0.27104967,0.885515143,0.101723267,0.820677967,0.069840442
2298.5,0.455339831,0.288141731,0.861796317,0.104276294,0.825891236,0.069253909
2298.625,0.493630621,0.322291023,0.848016414,0.116342473,0.82908085,0.067138897
2298.75,0.518585103,0.351869844,0.831573385,0.125859611,0.8328127,0.065433441
2298.875,0.448354565,0.319554522,0.862836396,0.124360556,0.835951396,0.068210352
2299,0.403628776,0.303823685,0.881316611,0.125813281,0.839249026,0.069786216
2299.125,0.338785925,0.259940574,0.889633511,0.106508805,0.839516264,0.074808188
2299.25,0.279333425,0.223600841,0.900673662,0.092766203,0.840595494,0.078906777
2299.375,0.263556394,0.194804488,0.910703399,0.084585478,0.841657481,0.082081985
2299.5,0.236076556,0.163986893,0.921003876,0.074914452,0.842724088,0.085504613
2299.625,0.255721663,0.176635603,0.91640627,0.072780291,0.843744015,0.094200858
2299.75,0.262739679,0.177637551,0.915800593,0.068626634,0.84477645,0.101484041
2299.875,0.257130604,0.166992738,0.919186846,0.062453479,0.845821393,0.107354163
2300,0.254904948,0.159468665,0.921503464,0.056821448,0.846862984,0.113602913
2300.125,0.243632865,0.167919388,0.91148154,0.064583786,0.846397793,0.117820186
2300.25,0.234784764,0.172089677,0.904765718,0.068757114,0.846336342,0.122581792
2300.375,0.228360647,0.171979533,0.901063052,0.069341431,0.846174825,0.128621741
2300.5,0.221287025,0.173016327,0.896553014,0.070887421,0.846040121,0.134319159
2300.625,0.216401287,0.166431405,0.874464159,0.068844399,0.844636254,0.145632999
2300.75,0.210929307,0.161888716,0.857085533,0.067763051,0.843572458,0.155441923
2300.875,0.205307284,0.15938826,0.860189396,0.067643375,0.842280265,0.161760078
2301,0.199725465,0.156340589,0.857804993,0.067266019,0.841049272,0.169013582
2301.125,0.189902386,0.147249277,0.861191863,0.062418491,0.836313843,0.169664183
2301.25,0.181215749,0.139777354,0.863032326,0.058768742,0.832391794,0.172084026
2301.375,0.173665555,0.133924819,0.86332638,0.056316772,0.825957727,0.176273112
2301.5,0.165810852,0.127638371,0.864034793,0.053543859,0.819185796,0.179988131
2301.625,0.158990846,0.122971311,0.859988628,0.053596689,0.808244794,0.184487436
2301.75,0.151893594,0.117870337,0.857216449,0.052892364,0.798029614,0.188776592
2301.875,0.144519095,0.11233545,0.855379215,0.051430882,0.786050362,0.1928556
2302,0.137218885,0.106916829,0.853291462,0.05017228,0.774543793,0.196990917
2302.125,0.148866701,0.109871619,0.853092433,0.049876363,0.760751105,0.197035221
2302.25,0.15543741,0.110582761,0.852387322,0.049322495,0.747570981,0.19817571
2302.375,0.156931009,0.109050254,0.855772112,0.048510677,0.734663956,0.197559334
2302.5,0.159785016,0.108118931,0.858061017,0.047767976,0.721683754,0.197413708
2302.625,0.161823637,0.106366409,0.867305784,0.046767324,0.706584041,0.191891235
2302.75,0.16408074,0.104833926,0.874686734,0.045835791,0.692052249,0.187809484
2302.875,0.166556325,0.103521484,0.880203865,0.044973374,0.678145061,0.185168455
2303,0.168973368,0.102150081,0.886220405,0.044092438,0.664070511,0.182141385
2303.125,0.165119542,0.097084086,0.873153201,0.042534952,0.652404527,0.178707421
2303.25,0.16294599,0.093008054,0.86519947,0.041158746,0.641000087,0.175382484
2303.375,0.162452713,0.089921985,0.862359213,0.039963822,0.633182176,0.172166574
2303.5,0.161509208,0.086570657,0.858148805,0.038720324,0.626367687,0.16892145
2303.625,0.170108663,0.090350727,0.861255295,0.037904531,0.624545905,0.165545056
2303.75,0.17615109,0.092219945,0.862401228,0.036974134,0.623029999,0.162203836
2303.875,0.185173214,0.09217831,0.855396995,0.035929135,0.625003027,0.158897789
2304,0.193396931,0.092648686,0.850576593,0.034914843,0.627944082,0.155582318
2304.125,0.298980403,0.131481677,0.813058351,0.049712279,0.636492704,0.15308834
2304.25,0.385302283,0.160035437,0.784301469,0.060272975,0.644138139,0.150374244
2304.375,0.523653725,0.271894421,0.747715696,0.069767467,0.652998852,0.143595269
2304.5,0.648063887,0.367987173,0.713227668,0.079547647,0.661533933,0.137905475
2304.625,0.718025925,0.490671863,0.665785527,0.08941047,0.669182268,0.131514032
2304.75,0.719339895,0.588145909,0.649951315,0.099251149,0.677068206,0.125310595
2304.875,0.575741336,0.480610707,0.733003811,0.097358865,0.683498455,0.124987525
2305,0.44931719,0.398507183,0.789559694,0.098610419,0.690318755,0.123088816
2305.125,0.327003566,0.341826556,0.805081676,0.074006334,0.694691795,0.131335129
2305.25,0.268772774,0.321052621,0.82064718,0.056330247,0.699720576,0.136863091
2305.375,0.364940384,0.386341903,0.792724338,0.065162623,0.705095653,0.136040549
2305.5,0.470808631,0.428570616,0.776454163,0.072654481,0.710377939,0.126623259
2305.625,0.588684145,0.394105702,0.790816724,0.117091826,0.713172503,0.10481345
2305.75,0.661222843,0.380190783,0.799872651,0.151629657,0.716498692,0.086324206
2305.875,0.587036172,0.313639214,0.845935955,0.141761797,0.716869748,0.081055865
2306,0.49879806,0.261191593,0.882083163,0.127508529,0.716220023,0.080873834
2306.125,0.375658781,0.227813689,0.88184531,0.094838714,0.709699102,0.102235456
2306.25,0.261871241,0.18932607,0.891356804,0.067103599,0.702627034,0.118329086
2306.375,0.228395034,0.187422016,0.886020267,0.059205424,0.691737543,0.131198704
2306.5,0.18434314,0.175715426,0.884662248,0.045991958,0.679136018,0.144932193
2306.625,0.22898619,0.197590111,0.891207308,0.062887604,0.661256844,0.14456782
2306.75,0.249863502,0.210466721,0.895634744,0.071715537,0.642836878,0.147980958
2306.875,0.244422429,0.214345255,0.897944556,0.072475759,0.620988176,0.152675608
2307,0.246033346,0.220634816,0.900821785,0.075397717,0.599017035,0.157026878
2307.125,0.225596967,0.207154844,0.904263504,0.070996602,0.573372969,0.169640375
2307.25,0.211068142,0.198972103,0.907553968,0.068557698,0.548713059,0.180040016
2307.375,0.202446873,0.196086592,0.910693178,0.068081006,0.525246847,0.188995685
2307.5,0.19224268,0.191781692,0.913872916,0.067078541,0.501460785,0.198338265
2307.625,0.187946042,0.192774023,0.916901399,0.065827515,0.480199605,0.204926814
2307.75,0.182066479,0.192346965,0.91997041,0.06464309,0.459156913,0.212253303
2307.875,0.174603991,0.190500518,0.923079951,0.062868176,0.441952665,0.220317733
2308,0.167565647,0.189034396,0.926178631,0.061251482,0.426410617,0.228184432
2308.125,0.174340484,0.20069442,0.929058923,0.056000559,0.417176409,0.236076323
2308.25,0.177414091,0.208837304,0.931997732,0.051723425,0.408624986,0.243961464
2308.375,0.176786467,0.213463048,0.934995058,0.060707685,0.403444778,0.246446807
2308.5,0.177150584,0.219031207,0.937976705,0.066138566,0.398431944,0.250379023
2308.625,0.173813471,0.19319217,0.893697178,0.065537493,0.396380068,0.253735388
2308.75,0.171468099,0.175768666,0.862081244,0.066552677,0.393534806,0.257246052
2308.875,0.17011447,0.166760694,0.843128904,0.056721473,0.391543173,0.264829236
2309,0.168495104,0.155497787,0.820783364,0.04979655,0.389322811,0.271321192
2309.125,0.163174507,0.162654399,0.839767531,0.046374164,0.390395161,0.278519727
2309.25,0.158845651,0.164875516,0.847677436,0.042013276,0.390585232,0.285528934
2309.375,0.155508538,0.162161137,0.859598853,0.036713886,0.391094701,0.292348814
2309.5,0.151905688,0.160769221,0.870445389,0.031665966,0.391518587,0.299219425
2309.625,0.14929458,0.166473018,0.865226629,0.04376805,0.393682324,0.299274286
2309.75,0.146417736,0.170275524,0.864312552,0.051274804,0.39537987,0.301155422
2309.875,0.143275155,0.172176739,0.850887087,0.054186229,0.39909965,0.29886976
2310,0.140203778,0.174587404,0.840814038,0.058328968,0.403292966,0.297700587
2310.125,0.142328166,0.163629738,0.83279704,0.044015582,0.41304055,0.281642404
2310.25,0.143060352,0.156254105,0.824229124,0.0346475,0.422028296,0.26957372
2310.375,0.142400338,0.152460505,0.835829786,0.030161874,0.432624355,0.261487403
2310.5,0.142113362,0.147707103,0.842026294,0.024367998,0.442789468,0.252334014
2310.625,0.140434186,0.144745608,0.856184754,0.045045908,0.452712357,0.244731176
2310.75,0.139128049,0.141303973,0.868209816,0.058630725,0.462700149,0.236712869
2310.875,0.138194951,0.140689493,0.875237062,0.077006031,0.471436138,0.228279093
2311,0.137161898,0.139317479,0.883603468,0.09409773,0.480507547,0.219956641
2311.125,0.139258718,0.138116236,0.862013264,0.080335075,0.486102883,0.220175185
2311.25,0.140516891,0.136869235,0.848449909,0.074839819,0.49262963,0.218105176
2311.375,0.140936417,0.135576476,0.842913404,0.062804401,0.497912257,0.213746615
2311.5,0.141580658,0.134295978,0.835226111,0.052521414,0.503528245,0.210001269
2311.625,0.143777011,0.132198285,0.836233802,0.055680419,0.50727835,0.206340824
2311.75,0.145557477,0.130319559,0.83491168,0.055237654,0.511528416,0.202657629
2311.875,0.146922056,0.128659799,0.831259743,0.051193117,0.516292799,0.198951686
2312,0.148398071,0.126941367,0.828232078,0.048113672,0.520919371,0.195251838
2312.125,0.168469161,0.143478215,0.852903096,0.061243854,0.528350736,0.192564157
